Year,TOTAL,ENERGY,Stationary Combustion Sources,Public Electricity and Heat Production ,Petroleum Refining Industries,Oil and Gas Extraction,Mining,Manufacturing Industries,Construction,Commercial and Institutional,Residential,Agriculture and Forestry,Transport,Aviation,Road Transportation,Railways,Marine,Other Transportation,Fugitive Sources,Coal Mining ,Oil and Natural Gas,INDUSTRIAL PROCESSES AND PRODUCT USE,Mineral Products,Chemical Industry,Metal Production,"Production and Consumption of Halocarbons, SF6 and NF3c",Non-Energy Products from Fuels and Solvent Use,Other Product Manufacture and Use,AGRICULTURE,Enteric Fermentation,Manure Management,Agricultural Soils,Field Burning of Agricultural Residues,"Liming, Urea Application and Other Carbon-Containing Fertilizers ",WASTE,Solid Waste Disposal (Landfills),Biological Treatment of Solid Waste,Wastewater Treatment and Discharge  ,Incineration and Open Burning of Waste  ,Industrial Wood Waste Landfills,"LAND USE, LAND-USE CHANGE AND FORESTRY",Forest Land,Cropland,Grassland,Wetlands,Settlements,Harvested Wood Products
1990,594722,472162,277706,94519,17360,30758,4653,56164,1881,26199,43764,2408,144881,7514,83769,6918,3074,43606,49575,2824,46751,56961,8491,17545,23772,975,5804,374,41183,22347,6087,11335,223,1191,24417,19590,73,1611,273,2869,-63537,-201919,379,1,5402,1894,130706
1991,587906,463670,273292,95899,16318,29336,4318,53930,1633,26842,42278,2739,139504,6497,79934,6408,3126,43540,50874,2878,47996,58381,7590,16925,26799,1061,5636,370,41347,22853,6178,11005,180,1131,24508,19522,99,1629,286,2973,-73607,-207052,-5975,1,5288,1853,132279
1992,605290,480873,282924,102404,16553,31209,3727,52964,1757,27499,43561,3250,143324,6387,80437,6701,3177,46622,54625,2306,52319,56143,7319,16704,25633,835,5300,352,43251,23969,6476,11447,156,1203,25023,19868,127,1663,302,3063,-58916,-205117,-2861,1,5148,1662,142251
1993,607681,481966,277964,93163,17156,34399,4024,50778,1386,28498,45514,3046,147032,6016,81859,6677,3229,49251,56970,2541,54429,55874,7397,16834,25399,5,5893,347,44345,24396,6563,12018,176,1193,25495,20241,146,1664,303,3142,-46630,-200787,1665,0,5487,1512,145492
1994,628146,498097,283371,95397,16146,35071,4580,54206,1396,27816,46214,2545,154261,6377,85627,6908,3281,52069,60465,2506,57959,57789,8487,19035,23879,5,6021,363,46168,25473,6811,12323,184,1377,26093,20655,166,1727,337,3208,-55688,-201054,-8386,1,3297,1310,149144
1995,645454,512475,290570,98786,16257,36352,4975,55984,1180,29358,44912,2765,158518,6698,86644,6256,3332,55587,63387,2295,61092,58401,9188,18513,23494,497,6321,389,48159,26807,7171,12490,189,1501,26419,20868,189,1728,370,3264,-39574,-189501,-8416,0,3190,1238,153914
1996,666698,530806,300377,98384,18741,36740,5072,57587,1267,29989,49671,2927,162587,7082,90401,6120,3385,55599,67842,2187,65655,60676,8917,19454,23248,835,7870,352,49191,27173,7283,13073,178,1485,26024,20412,203,1755,347,3308,-45403,-190794,-8528,1,3090,1239,149590
1997,682298,546884,307785,110202,18606,35110,5231,57729,1255,30403,46331,2917,168639,7242,96368,6206,3438,55386,70460,2257,68203,60197,9554,17550,23048,1146,8509,388,49434,27101,7360,13187,188,1599,25783,20136,203,1782,320,3341,-49344,-191915,-12297,1,3182,1145,150540
1998,688614,554820,310428,122913,18243,37653,4671,54733,1121,27833,40662,2599,171806,7497,102705,5980,3490,52134,72586,1973,70613,57026,9661,13437,23965,1645,7820,498,50099,27164,7538,13536,199,1662,26668,20904,231,1820,348,3364,-55053,-189281,-7717,1,3462,1292,137190
1999,701759,569464,322173,120430,17276,48671,4468,55736,1171,29368,42375,2678,176478,7886,107780,6330,3543,50939,70814,1666,69148,54545,9887,9979,23156,2189,8751,583,50168,27357,7689,13429,148,1545,27582,21794,192,1872,348,3377,-47726,-182384,-15826,1,3670,1344,145469
2000,726987,593611,344409,132105,17294,52730,4892,55773,1081,33305,44659,2570,177448,7797,110776,6532,3596,48747,71753,1719,70034,54080,10060,8785,23366,2792,8463,613,51013,27917,7927,13401,132,1636,28284,22458,201,1878,366,3380,-36496,-174329,-19057,1,3217,1321,152351
2001,718320,586608,340267,133124,17994,55346,4904,51429,1025,32630,41576,2239,175428,7154,115972,6472,3672,42157,70913,1742,69171,52039,9434,8718,21355,3197,8656,679,51429,28715,8221,12975,116,1403,28244,22386,205,1897,382,3374,-44534,-171724,-11915,1,3199,1294,134611
2002,724281,589916,342294,128204,19064,58366,4535,51083,1262,34090,43532,2159,176887,7019,117689,5953,3748,42478,70735,1556,69179,54020,9689,8978,21290,3634,9905,524,51531,28743,8334,12816,116,1522,28814,22968,209,1914,365,3358,-9559,-159941,4647,1,3208,1496,141029
2003,743287,605405,353792,132786,20126,62475,4931,48988,1341,35197,45651,2297,181094,7142,121809,6010,3824,42309,70519,1407,69112,56108,9737,9251,20983,3990,11535,613,52924,28987,8414,13815,132,1577,28849,23013,212,1926,363,3334,-9997,-150251,7608,1,3066,1526,128053
2004,745194,603093,345250,125881,21560,60781,4807,50579,1409,33897,44125,2210,185333,7630,124764,6180,3900,42860,72509,1491,71019,60179,10224,11467,20494,4595,12766,633,53627,30058,8571,13487,34,1477,28296,22508,228,1905,353,3302,-11685,-143204,-23705,1,3207,1606,150411
2005,741182,601697,339046,124725,20064,62930,4350,47630,1445,32380,43338,2184,189858,7721,129674,6581,3976,41906,72793,1392,71401,56591,10278,10430,20229,5117,9994,544,54176,30821,8716,13176,43,1421,28717,22968,243,1899,346,3261,-4228,-134886,-22039,1,3124,1650,147922
2006,734584,595492,330132,118927,20114,66071,5155,45752,1393,29382,41232,2106,189369,7744,130382,6891,3917,40436,75992,1243,74749,56985,10284,8986,20716,5397,11087,516,53424,29905,8544,13461,48,1467,28682,23012,227,1933,322,3188,-17618,-133484,-24861,1,3238,2014,135473
2007,756833,620031,353278,126046,20495,74140,5742,46744,1400,30501,45721,2489,192194,7818,132658,7378,3857,40482,74560,1335,73225,55578,10166,8269,19266,6085,11248,544,52925,28876,8275,13990,40,1744,28299,22664,237,1960,327,3112,-16142,-133142,-18896,0,3244,2057,130594
2008,739063,604064,338697,116328,19302,73538,6096,44283,1380,30166,45132,2471,191589,7461,132785,7788,3798,39757,73778,1304,72474,54766,9319,9082,19007,6145,10684,530,52399,28003,8046,14577,51,1722,27833,22234,255,1976,336,3032,-21977,-136891,-20638,0,3288,2098,130165
2009,697735,572722,316864,100197,18715,75709,5667,39647,1226,29954,43292,2457,186565,6642,131921,6659,3738,37605,69293,1201,68092,47518,7199,5916,15864,6916,11152,470,50497,26376,7775,14453,52,1840,26999,21495,260,2001,289,2954,-49015,-145385,-35729,0,3139,1851,127109
2010,709654,583382,318045,101995,19026,76957,5765,40967,1516,28565,40589,2665,193747,6686,137314,6534,3680,39532,71591,1380,70210,50657,7828,5820,16031,7744,12802,431,49547,25281,7662,14782,34,1788,26068,20547,265,2076,305,2875,-18318,-137215,-22053,0,3152,1793,136006
2011,720820,591331,323690,94098,18251,82956,5822,43928,1360,30527,43583,3165,195114,6589,139140,7380,3630,38375,72526,1371,71154,54106,7947,6466,16680,8616,14008,387,49286,24610,7589,15050,32,2004,26098,20577,307,2114,302,2798,-11297,-140039,-14904,1,3014,1885,138747
2012,725586,590073,319349,91202,17528,87195,6323,43619,1387,28679,40156,3260,195429,7598,140507,7555,3580,36188,75295,1393,73902,58485,8469,6760,16693,9117,16957,489,51074,24621,7638,16444,39,2333,25953,20617,296,2144,175,2721,-23565,-141888,-23259,2,3066,1909,136605
2013,732162,596954,320272,87295,16593,89999,5512,44840,1291,29712,41877,3153,200702,7878,144178,7277,3531,37838,75981,1534,74447,56249,7761,6718,14801,10121,16309,540,52750,24564,7670,17788,53,2676,26209,20538,308,2525,191,2646,-19509,-141670,-23253,2,3156,2252,140004
2014,729600,598349,321534,84276,15995,93829,5136,45058,1298,31416,41529,2997,199130,7589,141518,7454,3480,39088,77685,1295,76390,53987,7810,6475,14970,10994,13284,454,51317,24227,7629,16911,50,2500,25947,20394,314,2493,173,2573,-39412,-141701,-43590,1,3203,2337,140339
2015,732535,600423,325198,87676,15980,97577,4645,43795,1306,30383,40878,2958,201112,7586,142447,7101,3431,40547,74113,1142,72971,53532,8006,6800,14425,11099,12661,541,52375,24008,7718,18027,56,2566,26205,20607,314,2585,197,2501,-78,-134748,-10477,1,3019,2518,139609
2016,715094,581268,313005,81365,16314,94300,4421,42328,1295,31915,37883,3184,200333,7520,144580,6528,3515,38190,67929,1262,66667,54515,7880,7017,15349,11360,12314,595,53054,24207,7843,18411,49,2544,26257,20861,318,2443,204,2431,-10606,-136278,-16917,1,3111,2526,136951
2017,725014,593568,318102,79246,14512,97893,5007,42593,1304,34204,40264,3079,207546,7937,147911,7473,3647,40578,67920,1216,66704,52680,8578,6416,14604,11153,11300,630,52043,24216,7859,17480,50,2437,26722,21389,328,2451,191,2363,-17020,-136626,-23367,1,3068,2417,137487
2018,740005,605942,322706,70780,14715,104160,6463,42596,1382,35572,43854,3183,215020,8665,151544,7634,3830,43347,68215,1334,66882,53895,8627,6809,14537,12206,11015,700,53178,24142,7830,18559,49,2597,26990,21678,360,2474,181,2298,-8468,-134406,-19064,1,2754,2177,140069
2019,738283,604376,321686,69555,15762,103850,6369,43032,1441,37508,40681,3489,216440,8586,152784,7690,4358,43021,66249,1394,64855,53478,8779,6714,13866,12172,11283,664,53280,24009,7838,18707,49,2678,27150,21906,364,2466,177,2237,-15935,-137877,-13869,1,2912,2245,130653
2020,672354,539519,299897,62131,14427,99979,6049,38527,1432,36232,38024,3096,189933,4809,131196,7167,4190,42570,49689,1068,48621,50331,8121,6586,12989,12001,9909,726,55160,23677,7792,20601,53,3037,27344,22135,358,2508,165,2178,-6761,-130223,-9583,1,2911,2162,127971
